seed,is_test_seed
4853843894023887781,False
1095977445111467520,False
3616534754748640488,False
2324870251550370914,False
4817315719460178687,False
2179199207120606204,False
1443887224507821836,False
2147734732323292334,False
86246145352160811,False
1829656426416627041,False
2038691530509964108,False
1848868716702598895,False
6179821376342244856,True
5613213157343863669,False
8151929309605909892,False
6210891765991914032,False
3494070366185418854,False
5234295895171581899,False
4585886475584473141,False
6862665120395636679,False
1299606991751250546,False
9141238247164314100,False
5083070187615346616,False
591926445824042025,False
5185308893721529261,False
8210076391785551601,False
746749474805474712,False
5059299582306690411,False
4759147801054897200,False
9164217789136448714,False
1871094553554624814,False
6942928518561411622,False
7745101126232816587,False
5285761856571509511,False
8680776104827219101,False
1184394045493292214,False
8560144783266139968,False
3163016670262666975,False
6829321773044311895,False
6376135380542384965,False
8240645868477475571,False
7037871486558967784,False
2769368164509879700,False
8333437880194447544,True
2533015886458657110,False
3474244953500319443,False
6989652493674417872,True
3744260763199289156,False
6784837887331604041,False
8473850945715199501,False
6467902680899255220,False
7828255095829190937,False
2765043080654732447,False
2574838924438495665,False
8079219181473964965,False
6474370089878648,False
5457314194516684706,False
3788948237817194210,False
412382954159437861,False
4424665220362969661,False
8077377390858269784,False
287450827868208915,False
1602908998188615633,False
8058408238380414508,False
4337035158884642384,False
7186988147746493549,False
4488082131531324755,False
1766574713446987721,False
4923431058668244386,False
5982624274623824925,False
1195518906965802155,False
4526531683807208581,False
1714777335961064303,False
5873596735794022573,False
7427838483070117932,False
5656997802304069133,False
7957308884999876097,False
2913412430773100627,False
6766100063483050434,False
245761057494703048,False
7462054034867083279,False
2937090870030149783,True
4611472838970803554,False
7504031527985646180,False
3928882801475807253,False
3507591105209746663,False
3950443163938469982,False
4676224150507993045,False
8681695982407905391,False
5108483478159333726,False
1916899194384163282,False
1065076045047287525,False
6567589329890997387,False
2142384328129310881,False
483890863481802710,False
1603145909075590365,False
8950918726259818797,False
1574943523756774189,False
7126359129752294822,False
3282226864996033200,False
7773112162078056222,False
3745732957534794588,False
2325199511551901590,False
6320200936942801113,False
1895893806278163422,False
1624547153187683805,False
8089396136434026049,False
1119618533465382005,False
6135347225807543504,False
2785709637982389961,False
7308385673605727281,False
4603683851227515516,False
7239414853670985356,False
8524928929425506789,False
4641243678277824853,False
8001534362636104967,False
4354007094317147416,False
4438327639876547807,False
6427938776585100725,False
323937998587821929,False
8339484395566655068,False
8389199777549438896,False
1595206859799939927,False
1594332967482809106,False
6363414047084362169,False
8300207071819776263,False
349807161064710216,True
4717600053684713761,False
5865391169701326913,False
8505983490091014970,False
7140240175075621579,False
5515722592201104217,False
2776035715773074877,False
3643648649905718670,False
803040977875467740,False
4216884499208147326,False
1740089982435759669,True
908722193213340719,False
6781253191344061819,False
5574795494491812990,False
6833205308705357710,False
9039295343598345277,False
3340436138331945202,False
1935126168144870690,False
4072315112512163819,False
3960200402245938954,False
1248695120215694247,False
9049356790898223985,False
2871178998248440568,False
2124483565984859324,False
42554218907765956,False
7563326358425173597,False
8236506732269586808,False
1258316779852406290,False
3066570106008131500,False
6879131681273980947,False
5392494337660027238,False
2421843557967597226,False
5922260746920131699,False
2169196704623447038,False
7499230573153779160,False
6185540289069423771,False
6350505187543241159,False
1710538732548503031,False
5664596143139539808,False
2973981170070721595,False
1982464309031913194,False
8666773486729173196,False
8533742971408787550,False
8285788747553435320,False
181074641148342308,False
3505041666409524208,False
8669384784931041827,False
8876614483115742421,False
3139694505789986046,False
578997480382699606,False
3912532072872765399,False
1039501366974789804,False
9031244237383181026,False
7197667375741518748,False
5768442041375552273,False
4761902560491242500,False
4992438757707948545,False
6079914575628475637,False
3204976982067968792,False
9023333253353308541,False
4785351821259966813,False
5489637283996012965,False
1573275555958303806,False
5668376258372457615,False
8091674846276043196,False
375109595829963857,False
6408605061356334506,False
7733522980588490602,False
107934416731750329,False
4136322639380779415,False
5846677288597190979,False
7694644373379207650,False
4024720239159290932,False
6785617987819832503,False
1082701039799007547,True
8513929364808806821,False
949809829675823919,False
1048391008489811584,False
8260592092637851063,False
155622080644118337,False
1954237258477441720,False
518223890516787657,False
4850447678164745419,False
3912891373256464633,True
4091678476840800057,False
2952214736867291902,False
285981279615413385,False
6054595101651984731,False
8094764077601119570,False
2190411208391570613,False
793232224681450136,False
8637311406748223647,False
2356047086521598076,False
7392133710741504496,False
4259294162020836717,False
5540200575704623710,False
5063882959896721603,False
518257944372819342,False
6788865250468291884,False
2418081363671307763,False
5306421917409518855,False
3705993926178739930,False
1643143308058117110,False
6219698976942345431,False
370314825982976887,False
6063804567299140525,True
6578719157283630929,False
4047248694478120833,False
2746124077032265761,False
5619608668833756078,False
1716430029239980338,False
4725286832332916291,False
4578727428546739178,False
68608554986774566,False
6714517518522609556,False
4612947487211768980,False
1217814399907513385,False
7542849953815318829,False
842336102948968924,False
2716898415167009216,False
7839253731200081965,False
8407216653922420781,False
7101112781825888239,False
2539396896526868783,False
4712493050093540725,False
7944545488929728102,False
7965986632975953091,False
7408821103321805164,False
7260059519180300933,False
7234031267620396151,False
3886830884346014928,False
5503568583246300999,False
6387944062595113486,False
564211590987563713,False
2007478764989026409,False
8548174752243630786,False
1272125212352949147,False
6881593030977777757,False
8861658779421433619,False
4795695404515254692,False
3482516177702662615,False
6463384467188516402,False
6561488704690721880,False
5332158742338052712,False
2964749953855565414,False
313371603613632638,False
5512114357820403596,False
4043271552289849888,False
2985171470999429373,False
4131231896081893670,False
344455973536284802,False
7630423907872365142,False
9084915976145447131,False
1090678423010401551,False
6158623515924579502,False
3008351109948885338,False
2556220641507057682,False
3126656822292787657,False
7174651630775854140,False
4875879784449322670,False
665200564104255817,False
164730347487276159,False
7453255687016343354,False
3440095702138576413,False
7354385590240219220,False
3580134521840266588,False
9171831555410843313,False
977663663828898745,False
1718714676163071233,False
4181566946572021486,False
2700496791810660209,False
7357028273152523020,False
7950498472350536923,False
3477907764682358825,False
3914269612692799148,False
7370086071747559003,False
6307812178946172911,False
2978495216919873434,False
8640537340212359260,False
7729018780190024031,False
4281442024132803602,False
5889940878891817436,False
7918381367610034693,False
2630348872687405360,True
1484174645736313615,False
260340864571974211,False
516908520678271458,False
6686322334831184704,False
4608952000618795063,False
4098886250286289552,False
6165693037350541973,False
6019418435189280851,False
5982662576970374284,False
7204711582641625803,False
7920796478045735553,False
120900057375941017,False
546525996632612229,False
3819017500847916540,False
7494517789623807448,False
593194824266458234,False
8295167486939254023,False
6517394954671806723,False
